zone_id,cell_x,cell_y,police_station,primary_junction,total_records,zone_name,centroid_latitude,centroid_longitude
Z6_-10,6,-10,Madiwala,No Junction,250,BTP137 - Madiwala Traffic PS Junction,12.927330219187928,77.61995944713152
Z24_-15,24,-15,Bellandur,No Junction,126,Chikkabellanduru Road,12.904872439813152,77.70292406995729
Z-16_-4,-16,-4,Byatarayanapura,No Junction,141,Gnana Bharathi Road,12.954279554437658,77.5185582414556
Z-3_1,-3,1,Upparpet,BTP040 - Elite Junction,13646,BTP040 - Elite Junction,12.976737333812434,77.57847713571864
Z3_2,3,2,Shivajinagar,BTP051 - Safina Plaza Junction,5669,BTP051 - Safina Plaza Junction,12.981228889687388,77.6061320099939
Z5_5,5,5,Pulikeshinagar(F.Town),No Junction,823,Coles Road,12.994703557312254,77.61535030141899
Z-11_6,-11,6,Vijayanagara,"BTP206 - Shankara Mutt Circle, Vijayanagar",624,"BTP206 - Shankara Mutt Circle, Vijayanagar",12.99919511318721,77.54160397001831
Z-10_6,-10,6,Vijayanagara,BTP205 - Modi Hospital Junction,1044,BTP205 - Modi Hospital Junction,12.99919511318721,77.54621311573085
Z22_8,22,8,K.R. Pura,No Junction,2787,MBT Road,13.008178224937119,77.6937057785322
Z-4_0,-4,0,City Market,BTP043 - Upparpet Junction,784,BTP043 - Upparpet Junction,12.972245777937479,77.57386799000611
Z9_-13,9,-13,HSR Layout,No Junction,874,17th Cross Road,12.913855551563062,77.63378688426916
Z18_-16,18,-16,Bellandur,No Junction,527,Amrutha College Road,12.900380883938197,77.67526919568203
Z21_-8,21,-8,HAL Old Airport,No Junction,1212,New Horizon College Road,12.936313330937837,77.68909663281966
Z0_4,0,4,High ground,No Junction,406,BTP034 - LRDE Junction,12.990212001437298,77.59230457285628
Z13_-12,13,-12,HSR Layout,No Junction,121,27th Main Road,12.918347107438017,77.65222346711933
Z-3_0,-3,0,Upparpet,BTP044 - Sagar Theatre Junction,5138,BTP044 - Sagar Theatre Junction,12.972245777937479,77.57847713571864
Z-19_16,-19,16,Peenya,No Junction,76,Mumbai Bengaluru Highway,13.04411067193676,77.50473080431797
Z-6_5,-6,5,Sheshadripuram,No Junction,478,4th Main Road,12.994703557312254,77.56464969858102
Z11_0,11,0,Jeevanbheemanagar,No Junction,298,12th Main Road,12.972245777937479,77.64300517569424
Z21_8,21,8,K.R. Pura,No Junction,153,MBT Road,13.008178224937119,77.68909663281966
Z22_-7,22,-7,HAL Old Airport,No Junction,1306,Kadubeesanahalli Underpass,12.940804886812792,77.6937057785322
Z-2_1,-2,1,Upparpet,BTP038 - Mysore Bank Junction,1038,BTP038 - Mysore Bank Junction,12.976737333812434,77.58308628143119
Z11_-29,11,-29,Electronic City,No Junction,574,Neeladri Road,12.84199065756378,77.64300517569424
Z12_-29,12,-29,Electronic City,No Junction,1198,Neeladri Road,12.84199065756378,77.64761432140678
Z-1_5,-1,5,High ground,BTP032 - Windsor Circle,1152,BTP032 - Windsor Circle,12.994703557312254,77.58769542714373
Z-12_-8,-12,-8,Banashankari,No Junction,210,8th Main Road,12.936313330937837,77.53699482430576
Z22_5,22,5,Mahadevapura,No Junction,564,Whitefield Road,12.994703557312254,77.6937057785322
Z10_-18,10,-18,Hulimavu,No Junction,746,Hosur Road,12.891397772188286,77.63839602998169
Z19_-10,19,-10,Bellandur,No Junction,1134,Outer Ring Road,12.927330219187928,77.67987834139457
Z18_6,18,6,Banaswadi,No Junction,1415,Outer Ring Road,12.99919511318721,77.67526919568203
Z-9_6,-9,6,Rajajinagar,BTP027 - Modi Bridge Junction,5517,BTP027 - Modi Bridge Junction,12.99919511318721,77.5508222614434
Z19_47,19,47,Chikkajala,No Junction,2370,Unnamed Road,13.183348904060367,77.67987834139457
Z18_-10,18,-10,Bellandur,No Junction,534,Outer Ring Road,12.927330219187928,77.67526919568203
Z-1_4,-1,4,High ground,BTP032 - Windsor Circle,1225,BTP032 - Windsor Circle,12.990212001437298,77.58769542714373
Z4_2,4,2,Shivajinagar,BTP051 - Safina Plaza Junction,9029,BTP051 - Safina Plaza Junction,12.981228889687388,77.61074115570645
Z-7_-2,-7,-2,Chamarajpet,BTP091 - Sirsi Circle,95,BTP091 - Sirsi Circle,12.963262666187568,77.56004055286849
Z-19_4,-19,4,Kamakshipalya,No Junction,124,Magadi Main Road,12.990212001437298,77.50473080431797
Z-4_2,-4,2,Upparpet,BTP057 - Anand Rao Junction,1853,BTP057 - Anand Rao Junction,12.981228889687388,77.57386799000611
Z24_-3,24,-3,HAL Old Airport,No Junction,1226,Marathahalli Underpass,12.958771110312613,77.70292406995729
Z5_0,5,0,Halasur,No Junction,1066,BTP141 - Palmgroove Junction,12.972245777937479,77.61535030141899
Z1_0,1,0,Cubbon Park,BTP063 - Siddalingaiah Circle,855,BTP063 - Siddalingaiah Circle,12.972245777937479,77.59691371856881
Z-12_-1,-12,-1,Vijayanagara,"BTP022 - Marenahalli Junction, Vijayanagar",1372,"BTP022 - Marenahalli Junction, Vijayanagar",12.967754222062522,77.53699482430576
Z13_-13,13,-13,HSR Layout,No Junction,96,17th Cross Road,12.913855551563062,77.65222346711933
Z10_-13,10,-13,HSR Layout,No Junction,399,17th Cross Road,12.913855551563062,77.63839602998169
Z-12_-2,-12,-2,Vijayanagara,"BTP016 - 5th Main Road, RPC Layout",1191,"BTP016 - 5th Main Road, RPC Layout",12.963262666187568,77.53699482430576
Z10_-12,10,-12,HSR Layout,No Junction,80,14th Main Road,12.918347107438017,77.63839602998169
Z-4_-2,-4,-2,City Market,BTP082 - KR Market Junction,1935,BTP082 - KR Market Junction,12.963262666187568,77.57386799000611
Z-8_9,-8,9,Malleshwaram,No Junction,2949,80 Feet Ring Road,13.012669780812073,77.55543140715594
Z36_8,36,8,Mahadevapura,No Junction,82,3rd Main Road,13.008178224937119,77.75823381850779
Z4_-13,4,-13,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",93,"BTP163 - 16th Main Road, BTM Layout",12.913855551563062,77.61074115570645
Z-4_1,-4,1,Upparpet,BTP045 - Danvanthri Road Junction,6499,BTP045 - Danvanthri Road Junction,12.976737333812434,77.57386799000611
Z3_3,3,3,Shivajinagar,BTP211 - Central Street Junction,889,BTP211 - Central Street Junction,12.985720445562343,77.6061320099939
Z-2_-10,-2,-10,Jayanagara,BTP220 - Puttanna Junction,535,BTP220 - Puttanna Junction,12.927330219187928,77.58308628143119
Z11_1,11,1,Jeevanbheemanagar,No Junction,100,Chinmaya Mission Hospital Road,12.976737333812434,77.64300517569424
Z-5_8,-5,8,Malleshwaram,No Junction,2249,Sri Venkataranga Ayangar Road,13.008178224937119,77.56925884429356
Z-3_-2,-3,-2,City Market,BTP082 - KR Market Junction,7755,BTP082 - KR Market Junction,12.963262666187568,77.57847713571864
Z23_-15,23,-15,Bellandur,No Junction,126,Sarjapura Main Road,12.904872439813152,77.69831492424474
Z-4_-1,-4,-1,City Market,"BTP083 - AS Char Street, Mysore Road",2612,"BTP083 - AS Char Street, Mysore Road",12.967754222062522,77.57386799000611
Z8_-15,8,-15,HSR Layout,No Junction,694,Hosapalya Main Road,12.904872439813152,77.6291777385566
Z-2_-1,-2,-1,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",298,"BTP080 - NR Road, SP Road Junction",12.967754222062522,77.58308628143119
Z-1_-2,-1,-2,Halasuru Gate,BTP180 - Swagath Poornima Theatre,231,BTP180 - Swagath Poornima Theatre,12.963262666187568,77.58769542714373
Z23_-7,23,-7,HAL Old Airport,No Junction,408,Panathur Main Road,12.940804886812792,77.69831492424474
Z-9_5,-9,5,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",586,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",12.994703557312254,77.5508222614434
Z0_18,0,18,Kodigehalli,No Junction,182,Bellary Road,13.05309378368667,77.59230457285628
Z1_-6,1,-6,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",331,"BTP123 - 10th Cross, Wilson Garden",12.945296442687747,77.59691371856881
Z-5_6,-5,6,Malleshwaram,No Junction,2218,Sri Venkataranga Ayangar Road,12.99919511318721,77.56925884429356
Z-9_-10,-9,-10,Banashankari,BTP155 - Katriguppe Junction,300,BTP155 - Katriguppe Junction,12.927330219187928,77.5508222614434
Z-1_14,-1,14,Hebbala,No Junction,2958,Bellary Road,13.035127560186849,77.58769542714373
Z12_-3,12,-3,Jeevanbheemanagar,No Junction,877,Old Airport Road,12.958771110312613,77.64761432140678
Z-13_11,-13,11,Rajajinagar,No Junction,167,Dr Rajkumar Puniya Bhoomi Road,13.021652892561985,77.53238567859323
Z7_-13,7,-13,HSR Layout,No Junction,241,Hosur Road,12.913855551563062,77.62456859284407
Z2_-8,2,-8,Mico Layout,BTP126 - Dairy Circle,190,BTP126 - Dairy Circle,12.936313330937837,77.60152286428136
Z0_-2,0,-2,Halasuru Gate,BTP064 - Devanga Hostel Junction,66,BTP064 - Devanga Hostel Junction,12.963262666187568,77.59230457285628
Z-5_7,-5,7,Malleshwaram,No Junction,1611,15th Cross Road,13.003686669062164,77.56925884429356
Z-9_9,-9,9,Malleshwaram,No Junction,1834,BTP023 - Mahalaxmi Layout Entrance,13.012669780812073,77.5508222614434
Z-8_10,-8,10,Yeshwanthpura,No Junction,314,Mumbai Bengaluru Highway,13.017161336687028,77.55543140715594
Z-3_3,-3,3,High ground,BTP054 - Shivananda Circle,566,BTP054 - Shivananda Circle,12.985720445562343,77.57847713571864
Z15_5,15,5,Banaswadi,No Junction,761,Old Madras Road,12.994703557312254,77.66144175854441
Z-6_-18,-6,-18,K.S. Layout,No Junction,69,Canara Bank Cross Road,12.891397772188286,77.56464969858102
Z-14_7,-14,7,Rajajinagar,No Junction,115,Dr Rajkumar Puniya Bhoomi Road,13.003686669062164,77.52777653288068
Z4_0,4,0,Ashok Nagar,No Junction,280,BTP141 - Palmgroove Junction,12.972245777937479,77.61074115570645
Z-2_-2,-2,-2,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",2995,"BTP080 - NR Road, SP Road Junction",12.963262666187568,77.58308628143119
Z-2_-3,-2,-3,City Market,BTP167 - JC Road Junction,276,BTP167 - JC Road Junction,12.958771110312613,77.58308628143119
Z-4_17,-4,17,Kodigehalli,No Junction,618,Bhadrappa Flyover,13.048602227811715,77.57386799000611
Z-1_-10,-1,-10,Jayanagara,"BTP226 - 33rd Cross, 11th Main, Jayanagar",410,"BTP226 - 33rd Cross, 11th Main, Jayanagar",12.927330219187928,77.58769542714373
Z-2_-8,-2,-8,Wilson Garden,No Junction,400,BTP218 - Syndicate Bank Junction,12.936313330937837,77.58308628143119
Z-1_22,-1,22,Kodigehalli,No Junction,4586,Sahakar Nagar Road,13.07106000718649,77.58769542714373
Z10_0,10,0,Jeevanbheemanagar,No Junction,166,12th Main Road,12.972245777937479,77.63839602998169
Z2_3,2,3,Shivajinagar,BTP211 - Central Street Junction,2637,BTP211 - Central Street Junction,12.985720445562343,77.60152286428136
Z0_3,0,3,Cubbon Park,BTP166 - Coffee Board Junction,121,BTP166 - Coffee Board Junction,12.985720445562343,77.59230457285628
Z20_7,20,7,K.R. Pura,No Junction,759,MBT Road,13.003686669062164,77.68448748710712
Z-2_11,-2,11,R.T. Nagar,No Junction,295,Bellary Road,13.021652892561985,77.58308628143119
Z-5_1,-5,1,Chamarajpet,BTP048 - Shanthala Junction,1203,BTP048 - Shanthala Junction,12.976737333812434,77.56925884429356
Z-3_-3,-3,-3,City Market,BTP104 - Medical College Circle,1395,BTP104 - Medical College Circle,12.958771110312613,77.57847713571864
Z-2_-4,-2,-4,City Market,BTP120 - Lalbagh Main Gate Junction,143,BTP120 - Lalbagh Main Gate Junction,12.954279554437658,77.58308628143119
Z-3_-1,-3,-1,City Market,BTP082 - KR Market Junction,1106,BTP082 - KR Market Junction,12.967754222062522,77.57847713571864
Z4_-10,4,-10,Mico Layout,No Junction,143,Thavarekere Main Road,12.927330219187928,77.61074115570645
Z2_2,2,2,Shivajinagar,BTP211 - Central Street Junction,959,BTP211 - Central Street Junction,12.981228889687388,77.60152286428136
Z31_3,31,3,Whitefield,No Junction,505,Whitefield Road,12.985720445562343,77.73518808994508
Z-18_0,-18,0,Jnanabharathi,No Junction,162,Kengeri Main Road,12.972245777937479,77.50933995003051
Z-10_0,-10,0,Vijayanagara,BTP020 - Hosahalli Metro Station,2740,BTP020 - Hosahalli Metro Station,12.972245777937479,77.54621311573085
Z-13_10,-13,10,Rajajinagar,No Junction,450,Dr Rajkumar Puniya Bhoomi Road,13.017161336687028,77.53238567859323
Z23_-4,23,-4,HAL Old Airport,No Junction,165,Outer Ring Road,12.954279554437658,77.69831492424474
Z0_20,0,20,Kodigehalli,No Junction,299,20th Main Road,13.06207689543658,77.59230457285628
Z0_-4,0,-4,Wilson Garden,"BTP102 - BMTC Junction, KH Road",216,"BTP102 - BMTC Junction, KH Road",12.954279554437658,77.59230457285628
Z-1_20,-1,20,Kodigehalli,No Junction,404,15th Cross Road,13.06207689543658,77.58769542714373
Z-9_0,-9,0,Magadi Road,"BTP070 - Cholurpalya Junction, Magadi Road",1990,"BTP070 - Cholurpalya Junction, Magadi Road",12.972245777937479,77.5508222614434
Z26_1,26,1,Mahadevapura,No Junction,134,ITPL Main Road,12.976737333812434,77.71214236138238
Z-12_3,-12,3,Kamakshipalya,BTP208 - Havanur Circle,361,BTP208 - Havanur Circle,12.985720445562343,77.53699482430576
Z8_1,8,1,Jeevanbheemanagar,No Junction,146,Old Madras Road,12.976737333812434,77.6291777385566
Z-9_3,-9,3,Rajajinagar,BTP061 - Bhashyam Circle,643,BTP061 - Bhashyam Circle,12.985720445562343,77.5508222614434
Z-8_3,-8,3,Rajajinagar,BTP061 - Bhashyam Circle,940,BTP061 - Bhashyam Circle,12.985720445562343,77.55543140715594
Z-12_4,-12,4,Vijayanagara,BTP208 - Havanur Circle,496,BTP208 - Havanur Circle,12.990212001437298,77.53699482430576
Z21_-9,21,-9,HAL Old Airport,No Junction,5025,New Horizon College Road,12.931821775062883,77.68909663281966
Z-10_-15,-10,-15,K.S. Layout,No Junction,91,Subramanyapura Main Road,12.904872439813152,77.54621311573085
Z-11_-4,-11,-4,Byatarayanapura,BTP096 - Gali Anjaneya Temple,1093,BTP096 - Gali Anjaneya Temple,12.954279554437658,77.54160397001831
Z-2_-9,-2,-9,Jayanagara,BTP219 - Canara Bank Junction,363,BTP219 - Canara Bank Junction,12.931821775062883,77.58308628143119
Z2_-2,2,-2,Ashok Nagar,BTP172 - Nanjappa Circle,205,BTP172 - Nanjappa Circle,12.963262666187568,77.60152286428136
Z-8_-2,-8,-2,Magadi Road,No Junction,539,BTP091 - Sirsi Circle,12.963262666187568,77.55543140715594
Z12_49,12,49,Chikkajala,No Junction,741,Bengaluru Bellary Road,13.192332015810278,77.64761432140678
Z-7_1,-7,1,Magadi Road,BTP074 - Leprosy Hospital Junction,1355,BTP074 - Leprosy Hospital Junction,12.976737333812434,77.56004055286849
Z-1_-1,-1,-1,Halasuru Gate,BTP076 - Hudson Circle,596,BTP076 - Hudson Circle,12.967754222062522,77.58769542714373
Z-1_-11,-1,-11,Jayanagara,"BTP226 - 33rd Cross, 11th Main, Jayanagar",74,"BTP226 - 33rd Cross, 11th Main, Jayanagar",12.922838663312973,77.58769542714373
Z-4_-12,-4,-12,Banashankari,"BTP115 - Sahasra Hospital, Jayanagar",399,"BTP115 - Sahasra Hospital, Jayanagar",12.918347107438017,77.57386799000611
Z18_-12,18,-12,Bellandur,No Junction,103,Sarjapura Main Road,12.918347107438017,77.67526919568203
Z34_16,34,16,K.R. Pura,No Junction,159,1st Cross Road,13.04411067193676,77.7490155270827
Z-5_-17,-5,-17,K.S. Layout,No Junction,77,Bikasipura Main Road,12.895889328063241,77.56925884429356
Z-2_6,-2,6,Sheshadripuram,No Junction,252,BTP032 - Windsor Circle,12.99919511318721,77.58308628143119
Z10_-14,10,-14,HSR Layout,No Junction,380,14th Main Road,12.909363995688107,77.63839602998169
Z-8_5,-8,5,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",630,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",12.994703557312254,77.55543140715594
Z-4_3,-4,3,Sheshadripuram,No Junction,419,BTP057 - Anand Rao Junction,12.985720445562343,77.57386799000611
Z-3_12,-3,12,Kodigehalli,No Junction,305,80 Feet Road,13.02614444843694,77.57847713571864
Z-1_-3,-1,-3,Wilson Garden,BTP192 - Urvashi Theater,369,BTP192 - Urvashi Theater,12.958771110312613,77.58769542714373
Z31_14,31,14,K.R. Pura,No Junction,81,MBT Road,13.035127560186849,77.73518808994508
Z-4_6,-4,6,Malleshwaram,No Junction,63,8th Cross Road,12.99919511318721,77.57386799000611
Z-8_2,-8,2,Magadi Road,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",341,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",12.981228889687388,77.55543140715594
Z-10_12,-10,12,Yeshwanthpura,No Junction,72,1st Main Road,13.02614444843694,77.54621311573085
Z-2_5,-2,5,Sheshadripuram,BTP032 - Windsor Circle,202,BTP032 - Windsor Circle,12.994703557312254,77.58308628143119
Z5_-8,5,-8,Adugodi,BTP135 - UCO Bank Junction,1029,BTP135 - UCO Bank Junction,12.936313330937837,77.61535030141899
Z-14_3,-14,3,Kamakshipalya,No Junction,74,G Narayana Kumar Road,12.985720445562343,77.52777653288068
Z-16_-3,-16,-3,Byatarayanapura,No Junction,339,Gnana Bharathi Road,12.958771110312613,77.5185582414556
Z-4_-15,-4,-15,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",70,"BTP159 - JP Nagar Metro, ORR",12.904872439813152,77.57386799000611
Z2_-1,2,-1,Ashok Nagar,"BTP099 - Cash Pharmacy, Residency Road",160,"BTP099 - Cash Pharmacy, Residency Road",12.967754222062522,77.60152286428136
Z6_0,6,0,Halasur,No Junction,635,BTP143 - ASC Junction,12.972245777937479,77.61995944713152
Z4_5,4,5,Pulikeshinagar(F.Town),No Junction,492,Saunders Road,12.994703557312254,77.61074115570645
Z26_4,26,4,Mahadevapura,No Junction,66,Hoodi Main Road,12.990212001437298,77.71214236138238
Z-8_7,-8,7,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",297,"BTP001 - 10th Cross, Dr. Rajkumar Road",13.003686669062164,77.55543140715594
Z-4_12,-4,12,Sadashivanagar,No Junction,589,80 Feet Road,13.02614444843694,77.57386799000611
Z10_-1,10,-1,Jeevanbheemanagar,No Junction,140,"BTP148 - 17th Main, Doopanahalli Bus Stop",12.967754222062522,77.63839602998169
Z0_19,0,19,Kodigehalli,No Junction,287,4th Cross Road,13.057585339561625,77.59230457285628
Z-5_-6,-5,-6,Basavanagudi,BTP108 - Tagore Park Junction,1318,BTP108 - Tagore Park Junction,12.945296442687747,77.56925884429356
