zone_id,cell_x,cell_y,police_station,primary_junction,total_records,zone_name,centroid_latitude,centroid_longitude
Z-5_5,-5,5,Malleshwaram,No Junction,1049,Sri Venkataranga Ayangar Road,12.994703557312254,77.56925884429356
Z-1_-13,-1,-13,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",183,"BTP197 - 9th Cross, 24th Main, JP Nagar",12.913855551563062,77.58769542714373
Z12_-22,12,-22,Hulimavu,No Junction,117,Hosur Road,12.873431548688467,77.64761432140678
Z22_2,22,2,Mahadevapura,No Junction,296,Outer Ring Road,12.981228889687388,77.6937057785322
Z21_6,21,6,Mahadevapura,No Junction,114,Whitefield Road,12.99919511318721,77.68909663281966
Z18_-17,18,-17,Bellandur,No Junction,70,Amrita College Road,12.895889328063241,77.67526919568203
Z22_1,22,1,Mahadevapura,No Junction,139,Outer Ring Road,12.976737333812434,77.6937057785322
Z-1_-4,-1,-4,Wilson Garden,BTP192 - Urvashi Theater,397,BTP192 - Urvashi Theater,12.954279554437658,77.58769542714373
Z21_-34,21,-34,Electronic City,No Junction,155,Hosur Road,12.819532878189005,77.68909663281966
Z10_25,10,25,Hennuru,No Junction,58,Munninarasimha Road,13.084534674811355,77.63839602998169
Z-6_1,-6,1,Magadi Road,BTP074 - Leprosy Hospital Junction,79,BTP074 - Leprosy Hospital Junction,12.976737333812434,77.56464969858102
Z9_-10,9,-10,Adugodi,No Junction,156,80 Feet Road,12.927330219187928,77.63378688426916
Z10_11,10,11,Banaswadi,No Junction,202,CMR Road,13.021652892561985,77.63839602998169
Z19_6,19,6,Mahadevapura,No Junction,308,Outer Ring Road,12.99919511318721,77.67987834139457
Z-11_0,-11,0,Vijayanagara,BTP028 - Vijayanagar Bus Stand Junction,92,BTP028 - Vijayanagar Bus Stand Junction,12.972245777937479,77.54160397001831
Z3_-9,3,-9,Mico Layout,No Junction,377,BTP136 - Hosur-Tavarkere Road Junction,12.931821775062883,77.6061320099939
Z27_-3,27,-3,HAL Old Airport,No Junction,540,ITPL Main Road,12.958771110312613,77.71675150709491
Z-6_2,-6,2,Magadi Road,BTP010 - Rajajinagar Entrance,197,BTP010 - Rajajinagar Entrance,12.981228889687388,77.56464969858102
Z7_0,7,0,Halasur,No Junction,511,Old Madras Road,12.972245777937479,77.62456859284407
Z1_-2,1,-2,Ashok Nagar,BTP172 - Nanjappa Circle,1042,BTP172 - Nanjappa Circle,12.963262666187568,77.59691371856881
Z-9_7,-9,7,Malleshwaram,"BTP026 - 1st Block Junction, Rajajinagar",782,"BTP026 - 1st Block Junction, Rajajinagar",13.003686669062164,77.5508222614434
Z-21_17,-21,17,Chikkabanavara,No Junction,96,Mumbai Bengaluru Highway,13.048602227811715,77.49551251289289
Z2_-14,2,-14,Mico Layout,BTP130 - GD Mara Junction,514,BTP130 - GD Mara Junction,12.909363995688107,77.60152286428136
Z-17_-9,-17,-9,Kengeri,No Junction,91,Sri Sri Sri Tiruchi Mahaswamiji Road,12.931821775062883,77.51394909574306
Z4_6,4,6,Pulikeshinagar(F.Town),No Junction,667,Robertson Road,12.99919511318721,77.61074115570645
Z-20_17,-20,17,Peenya,No Junction,156,Mumbai Bengaluru Highway,13.048602227811715,77.50012165860544
Z-2_2,-2,2,Upparpet,No Junction,135,BTP058 - Subbanna Junction,12.981228889687388,77.58308628143119
Z16_5,16,5,Mahadevapura,No Junction,716,Old Madras Road,12.994703557312254,77.66605090425695
Z-18_16,-18,16,Chikkabanavara,No Junction,127,Hesaraghatta Main Road,13.04411067193676,77.50933995003051
Z17_5,17,5,Mahadevapura,No Junction,701,MBT Road,12.994703557312254,77.6706600499695
Z18_-11,18,-11,Bellandur,No Junction,93,Outer Ring Road,12.922838663312973,77.67526919568203
Z-20_4,-20,4,Kamakshipalya,No Junction,195,Magadi Main Road,12.990212001437298,77.50012165860544
Z1_2,1,2,Shivajinagar,BTP042 - Minsk Square Junction (CTO),1907,BTP042 - Minsk Square Junction (CTO),12.981228889687388,77.59691371856881
Z-3_8,-3,8,Sadashivanagar,No Junction,138,13th Cross Road,13.008178224937119,77.57847713571864
Z-4_4,-4,4,Sheshadripuram,No Junction,829,BTP054 - Shivananda Circle,12.990212001437298,77.57386799000611
Z-3_-4,-3,-4,City Market,BTP119 - Minerva Circle,221,BTP119 - Minerva Circle,12.954279554437658,77.57847713571864
Z5_2,5,2,Shivajinagar,No Junction,680,Dickenson Road,12.981228889687388,77.61535030141899
Z4_-9,4,-9,Mico Layout,BTP140 - Madiwala Check Post,212,BTP140 - Madiwala Check Post,12.931821775062883,77.61074115570645
Z20_-10,20,-10,HAL Old Airport,No Junction,60,Bellandur Doddakannelli Road,12.927330219187928,77.68448748710712
Z3_-13,3,-13,Mico Layout,No Junction,411,"BTP163 - 16th Main Road, BTM Layout",12.913855551563062,77.6061320099939
Z19_48,19,48,Chikkajala,No Junction,1374,Unnamed Road,13.187840459935321,77.67987834139457
Z-9_8,-9,8,Rajajinagar,BTP023 - Mahalaxmi Layout Entrance,710,BTP023 - Mahalaxmi Layout Entrance,13.008178224937119,77.5508222614434
Z-18_18,-18,18,Chikkabanavara,No Junction,95,Hesaraghatta Main Road,13.05309378368667,77.50933995003051
Z18_-13,18,-13,Bellandur,No Junction,53,Sarjapura Main Road,12.913855551563062,77.67526919568203
Z-8_8,-8,8,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",2968,"BTP001 - 10th Cross, Dr. Rajkumar Road",13.008178224937119,77.55543140715594
Z-17_-3,-17,-3,Jnanabharathi,No Junction,144,Mallathahalli Road,12.958771110312613,77.51394909574306
Z0_22,0,22,Kodigehalli,No Junction,460,Sahakar Nagar Road,13.07106000718649,77.59230457285628
Z5_-9,5,-9,Adugodi,BTP140 - Madiwala Check Post,127,BTP140 - Madiwala Check Post,12.931821775062883,77.61535030141899
Z-8_14,-8,14,Yeshwanthpura,No Junction,128,MS Ramaiah Road,13.035127560186849,77.55543140715594
Z-4_-6,-4,-6,Basavanagudi,BTP108 - Tagore Park Junction,272,BTP108 - Tagore Park Junction,12.945296442687747,77.57386799000611
Z-9_4,-9,4,Rajajinagar,"BTP170 - Dr. Bheem Rao Palace, Chord Road",740,"BTP170 - Dr. Bheem Rao Palace, Chord Road",12.990212001437298,77.5508222614434
Z28_-17,28,-17,Whitefield,No Junction,150,Sarjapura Main Road,12.895889328063241,77.72136065280746
Z1_28,1,28,Yelahanka,No Junction,197,Jakkur Main Road,13.098009342436221,77.59691371856881
Z-4_5,-4,5,Sheshadripuram,No Junction,177,Sri Sri Sri Balagangadharanatha Swamy Road,12.994703557312254,77.57386799000611
Z-10_1,-10,1,Vijayanagara,BTP020 - Hosahalli Metro Station,1554,BTP020 - Hosahalli Metro Station,12.976737333812434,77.54621311573085
Z1_-5,1,-5,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",203,"BTP123 - 10th Cross, Wilson Garden",12.949787998562703,77.59691371856881
Z-2_0,-2,0,Halasuru Gate,BTP038 - Mysore Bank Junction,602,BTP038 - Mysore Bank Junction,12.972245777937479,77.58308628143119
Z-3_17,-3,17,Kodigehalli,No Junction,317,Bhadrappa Flyover,13.048602227811715,77.57847713571864
Z0_12,0,12,R.T. Nagar,No Junction,128,10th Main Road,13.02614444843694,77.59230457285628
Z6_1,6,1,Halasur,No Junction,220,Murphy Road,12.976737333812434,77.61995944713152
Z-9_2,-9,2,Magadi Road,"BTP024 - NPS, Vijayanagar",387,"BTP024 - NPS, Vijayanagar",12.981228889687388,77.5508222614434
Z22_-8,22,-8,HAL Old Airport,No Junction,665,Outer Ring Road,12.936313330937837,77.6937057785322
Z14_-23,14,-23,Electronic City,No Junction,183,Hosa Road,12.86893999281351,77.65683261283186
Z-12_13,-12,13,Yeshwanthpura,No Junction,551,Mumbai Bengaluru Highway,13.030636004311894,77.53699482430576
Z20_-9,20,-9,HAL Old Airport,No Junction,1013,Outer Ring Road,12.931821775062883,77.68448748710712
Z-3_2,-3,2,Upparpet,BTP058 - Subbanna Junction,1963,BTP058 - Subbanna Junction,12.981228889687388,77.57847713571864
Z2_4,2,4,Shivajinagar,No Junction,426,Broadway Road,12.990212001437298,77.60152286428136
Z1_4,1,4,Shivajinagar,No Junction,433,BTP171 - Indian Express (Balekundri),12.990212001437298,77.59691371856881
Z-11_8,-11,8,Rajajinagar,No Junction,199,8th Main Road,13.008178224937119,77.54160397001831
Z1_-21,1,-21,Hulimavu,No Junction,444,Shri Ramalingeshwara Cave Temple Road,12.877923104563422,77.59691371856881
Z-5_-1,-5,-1,Chamarajpet,BTP085 - Briyand Circle,139,BTP085 - Briyand Circle,12.967754222062522,77.56925884429356
Z-1_-15,-1,-15,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",82,"BTP221 - 15th Cross, 24th Main, JP Nagar",12.904872439813152,77.58769542714373
Z-12_0,-12,0,Vijayanagara,BTP028 - Vijayanagar Bus Stand Junction,645,BTP028 - Vijayanagar Bus Stand Junction,12.972245777937479,77.53699482430576
Z23_5,23,5,Mahadevapura,No Junction,634,Whitefield Road,12.994703557312254,77.69831492424474
Z7_14,7,14,K.G. Halli,No Junction,321,5th Cross Road,13.035127560186849,77.62456859284407
Z3_0,3,0,Ashok Nagar,No Junction,691,Brigade Road,12.972245777937479,77.6061320099939
Z-5_13,-5,13,Sadashivanagar,No Junction,176,Padmasri CK Venkata Ramaiah Road,13.030636004311894,77.56925884429356
Z-14_-3,-14,-3,Byatarayanapura,No Junction,686,BTP017 - Attiguppe Circle,12.958771110312613,77.52777653288068
Z11_-14,11,-14,HSR Layout,No Junction,83,19th Main Road,12.909363995688107,77.64300517569424
Z-11_-5,-11,-5,Byatarayanapura,BTP096 - Gali Anjaneya Temple,112,BTP096 - Gali Anjaneya Temple,12.949787998562703,77.54160397001831
Z2_0,2,0,Cubbon Park,No Junction,105,"BTP099 - Cash Pharmacy, Residency Road",12.972245777937479,77.60152286428136
Z-10_8,-10,8,Rajajinagar,BTP023 - Mahalaxmi Layout Entrance,439,BTP023 - Mahalaxmi Layout Entrance,13.008178224937119,77.54621311573085
Z4_-12,4,-12,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",67,"BTP163 - 16th Main Road, BTM Layout",12.918347107438017,77.61074115570645
Z0_27,0,27,Yelahanka,No Junction,289,Allalasandra Main Road,13.093517786561266,77.59230457285628
Z11_-13,11,-13,HSR Layout,No Junction,91,18th Cross Road,12.913855551563062,77.64300517569424
Z19_49,19,49,Devanahalli Airport,No Junction,185,Unnamed Road,13.192332015810278,77.67987834139457
Z-4_-14,-4,-14,J.P. Nagar,"BTP117 - 9th Cross, Kanakapura Road",152,"BTP117 - 9th Cross, Kanakapura Road",12.909363995688107,77.57386799000611
Z11_-3,11,-3,Jeevanbheemanagar,"BTP148 - 17th Main, Doopanahalli Bus Stop",350,"BTP148 - 17th Main, Doopanahalli Bus Stop",12.958771110312613,77.64300517569424
Z-10_-1,-10,-1,Vijayanagara,No Junction,240,BTP020 - Hosahalli Metro Station,12.967754222062522,77.54621311573085
Z17_6,17,6,Banaswadi,No Junction,188,Outer Ring Road,12.99919511318721,77.6706600499695
Z6_-12,6,-12,Madiwala,BTP137 - Madiwala Traffic PS Junction,103,BTP137 - Madiwala Traffic PS Junction,12.918347107438017,77.61995944713152
Z0_2,0,2,Cubbon Park,BTP047 - Vidhan Soudha Metro Station,223,BTP047 - Vidhan Soudha Metro Station,12.981228889687388,77.59230457285628
Z0_1,0,1,Cubbon Park,BTP041 - Gopal Gowda Circle,194,BTP041 - Gopal Gowda Circle,12.976737333812434,77.59230457285628
Z-1_1,-1,1,Cubbon Park,BTP037 - KR Circle,232,BTP037 - KR Circle,12.976737333812434,77.58769542714373
Z-6_0,-6,0,Magadi Road,BTP074 - Leprosy Hospital Junction,74,BTP074 - Leprosy Hospital Junction,12.972245777937479,77.56464969858102
Z-7_2,-7,2,Magadi Road,BTP010 - Rajajinagar Entrance,448,BTP010 - Rajajinagar Entrance,12.981228889687388,77.56004055286849
Z-7_10,-7,10,Yeshwanthpura,No Junction,189,CV Raman Road,13.017161336687028,77.56004055286849
Z-8_4,-8,4,Rajajinagar,"BTP204 - ESI Hospital, Rajajinagar",376,"BTP204 - ESI Hospital, Rajajinagar",12.990212001437298,77.55543140715594
Z-1_2,-1,2,Cubbon Park,BTP052 - CID Carlton House Junction,166,BTP052 - CID Carlton House Junction,12.981228889687388,77.58769542714373
Z8_33,8,33,Chikkajala,No Junction,166,Bellahali Main Road,13.120467121810997,77.6291777385566
Z-7_-19,-7,-19,Thalagattapura,No Junction,83,Konanakunte Main Road,12.886906216313331,77.56004055286849
Z3_4,3,4,Pulikeshinagar(F.Town),No Junction,83,Sultanji Gunta Road,12.990212001437298,77.6061320099939
Z14_0,14,0,Jeevanbheemanagar,No Junction,1096,Pusa Thippasandra Main Road,12.972245777937479,77.65683261283186
Z11_-1,11,-1,Jeevanbheemanagar,No Junction,599,"BTP148 - 17th Main, Doopanahalli Bus Stop",12.967754222062522,77.64300517569424
Z9_22,9,22,Hennuru,No Junction,84,Thanisandra Main Road,13.07106000718649,77.63378688426916
Z-10_-21,-10,-21,Thalagattapura,No Junction,78,Konanakunte Main Road,12.877923104563422,77.54621311573085
Z0_-15,0,-15,J.P. Nagar,BTP222 - Delmia Circle,69,BTP222 - Delmia Circle,12.904872439813152,77.59230457285628
Z1_3,1,3,Shivajinagar,BTP171 - Indian Express (Balekundri),58,BTP171 - Indian Express (Balekundri),12.985720445562343,77.59691371856881
Z6_-11,6,-11,Madiwala,BTP137 - Madiwala Traffic PS Junction,241,BTP137 - Madiwala Traffic PS Junction,12.922838663312973,77.61995944713152
Z12_-2,12,-2,Jeevanbheemanagar,No Junction,105,"BTP148 - 17th Main, Doopanahalli Bus Stop",12.963262666187568,77.64761432140678
Z6_3,6,3,Pulikeshinagar(F.Town),No Junction,154,Professor K Venkatachalam Circle,12.985720445562343,77.61995944713152
Z-1_-9,-1,-9,Jayanagara,BTP219 - Canara Bank Junction,123,BTP219 - Canara Bank Junction,12.931821775062883,77.58769542714373
Z23_-5,23,-5,HAL Old Airport,No Junction,872,Outer Ring Road,12.949787998562703,77.69831492424474
Z-4_-13,-4,-13,K.S. Layout,"BTP117 - 9th Cross, Kanakapura Road",103,"BTP117 - 9th Cross, Kanakapura Road",12.913855551563062,77.57386799000611
Z-3_-14,-3,-14,J.P. Nagar,BTP196 - Sarakki Main Road,52,BTP196 - Sarakki Main Road,12.909363995688107,77.57847713571864
Z23_-6,23,-6,HAL Old Airport,No Junction,391,Outer Ring Road,12.945296442687747,77.69831492424474
Z0_-5,0,-5,Wilson Garden,BTP121 - KH Circle,52,BTP121 - KH Circle,12.949787998562703,77.59230457285628
Z-5_-7,-5,-7,Basavanagudi,BTP108 - Tagore Park Junction,514,BTP108 - Tagore Park Junction,12.940804886812792,77.56925884429356
Z26_0,26,0,HAL Old Airport,No Junction,629,ITPL Main Road,12.972245777937479,77.71214236138238
Z27_-1,27,-1,HAL Old Airport,No Junction,300,ITPL Main Road,12.967754222062522,77.71675150709491
Z-18_-3,-18,-3,Jnanabharathi,No Junction,143,2nd Cross Road,12.958771110312613,77.50933995003051
Z20_8,20,8,K.R. Pura,No Junction,148,MBT Road,13.008178224937119,77.68448748710712
Z-11_1,-11,1,Magadi Road,BTP067 - Jai Muni Rao Circle,298,BTP067 - Jai Muni Rao Circle,12.976737333812434,77.54160397001831
Z17_-12,17,-12,Bellandur,No Junction,124,Sarjapura Main Road,12.918347107438017,77.6706600499695
Z-3_28,-3,28,Yelahanka,No Junction,100,Yelahanka New Town Main Road,13.098009342436221,77.57847713571864
Z-4_-3,-4,-3,City Market,BTP104 - Medical College Circle,530,BTP104 - Medical College Circle,12.958771110312613,77.57386799000611
Z23_9,23,9,K.R. Pura,No Junction,147,MBT Road,13.012669780812073,77.69831492424474
Z-11_13,-11,13,Yeshwanthpura,No Junction,134,Mumbai Bengaluru Highway,13.030636004311894,77.54160397001831
Z23_8,23,8,K.R. Pura,No Junction,581,MBT Road,13.008178224937119,77.69831492424474
Z2_-3,2,-3,Ashok Nagar,BTP172 - Nanjappa Circle,63,BTP172 - Nanjappa Circle,12.958771110312613,77.60152286428136
Z-2_12,-2,12,R.T. Nagar,No Junction,124,Bellary Road,13.02614444843694,77.58308628143119
Z5_6,5,6,Pulikeshinagar(F.Town),No Junction,187,Robertson Road,12.99919511318721,77.61535030141899
Z-12_11,-12,11,Rajajinagar,No Junction,56,Kanteerava Studio Road,13.021652892561985,77.53699482430576
Z1_-20,1,-20,J.P. Nagar,No Junction,157,Bannerghatta Main Road,12.882414660438377,77.59691371856881
Z-11_12,-11,12,Yeshwanthpura,No Junction,311,Mumbai Bengaluru Highway,13.02614444843694,77.54160397001831
Z-24_-13,-24,-13,Kengeri,No Junction,58,Kengeri Main Road,12.913855551563062,77.48168507575527
Z-11_-1,-11,-1,Vijayanagara,No Junction,51,"BTP022 - Marenahalli Junction, Vijayanagar",12.967754222062522,77.54160397001831
Z-13_-14,-13,-14,K.S. Layout,No Junction,55,4th Main Road,12.909363995688107,77.53238567859323
Z27_-4,27,-4,Whitefield,No Junction,136,HAL Airport Road,12.954279554437658,77.71675150709491
Z7_-11,7,-11,Madiwala,BTP137 - Madiwala Traffic PS Junction,76,BTP137 - Madiwala Traffic PS Junction,12.922838663312973,77.62456859284407
Z7_-7,7,-7,Adugodi,No Junction,108,20th Main Road,12.940804886812792,77.62456859284407
Z12_-21,12,-21,Hulimavu,No Junction,200,Hosur Road,12.877923104563422,77.64761432140678
Z22_-9,22,-9,HAL Old Airport,No Junction,810,New Horizon College Road,12.931821775062883,77.6937057785322
Z-7_-3,-7,-3,Chamarajpet,BTP091 - Sirsi Circle,75,BTP091 - Sirsi Circle,12.958771110312613,77.56004055286849
Z11_-20,11,-20,Hulimavu,No Junction,242,1st Main Road,12.882414660438377,77.64300517569424
Z28_7,28,7,K.R. Pura,No Junction,122,Kodigehalli Main Road,13.003686669062164,77.72136065280746
Z-6_-7,-6,-7,Basavanagudi,No Junction,251,5th Main Road,12.940804886812792,77.56464969858102
Z-10_19,-10,19,Jalahalli,No Junction,193,Soniya Gandhi Road,13.057585339561625,77.54621311573085
Z4_3,4,3,Shivajinagar,No Junction,249,BTP051 - Safina Plaza Junction,12.985720445562343,77.61074115570645
Z16_-11,16,-11,Bellandur,No Junction,236,Outer Ring Road,12.922838663312973,77.66605090425695
Z-2_-11,-2,-11,Jayanagara,"BTP190 - 36th Cross, 4th Main, Jayanagar",57,"BTP190 - 36th Cross, 4th Main, Jayanagar",12.922838663312973,77.58308628143119
Z1_-12,1,-12,Jayanagara,"BTP202 - East End Main Road, Jayanagar",178,"BTP202 - East End Main Road, Jayanagar",12.918347107438017,77.59691371856881
Z27_-5,27,-5,Whitefield,No Junction,334,Vibgyor High School Road,12.949787998562703,77.71675150709491
Z-16_3,-16,3,Kamakshipalya,No Junction,189,Dr Rajkumar Puniya Bhoomi Road,12.985720445562343,77.5185582414556
